"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","MAX","PRCP","TEMP","VISIB","WDSP"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-11","  89.6"," 0.00","  81.8","  4.6","  5.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-12","  89.6"," 0.00","  80.0","  4.6","  6.5"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-13","  87.8"," 0.00","  79.2","  4.6","  5.8"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-14","  87.8"," 0.00","  78.9","  4.5","  4.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-15","  87.8"," 0.00","  77.8","  4.8","  4.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-16","  87.8"," 0.00","  77.9","  4.3","  4.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-17","  89.6"," 0.00","  78.4","  4.6","  3.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-18","  90.0"," 0.00","  78.1","  5.1","  2.3"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-19","  91.4"," 0.00","  78.3","  4.1","  2.2"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-20","  91.4"," 0.00","  79.2","  2.9","  3.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-21","  88.2"," 0.00","  78.8","  4.0","  4.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-22","  89.6"," 0.00","  76.9","  3.5","  4.5"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-23","  91.4"," 0.00","  77.5","  4.4","  3.5"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-24","  91.4"," 0.00","  78.0","  4.6","  2.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-25","  91.4"," 0.00","  78.9","  4.2","  2.1"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-26","  90.0"," 0.00","  79.2","  4.2","  3.1"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-27","  89.6"," 0.00","  79.0","  4.4","  3.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-28","  89.6"," 0.00","  80.0","  4.3","  4.4"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-29","  91.4"," 0.00","  80.5","  4.3","  4.2"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-06-30","  89.6"," 0.12","  80.7","  4.5","  4.1"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-01","  88.7"," 0.20","  78.0","  3.9","  6.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-02","  87.8"," 0.00","  79.5","  4.6","  7.3"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-03","  86.4"," 0.00","  79.2","  4.5","  5.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-04","  89.6"," 0.00","  79.6","  5.2","  3.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-05","  88.0","99.99","  79.9","  4.6","  5.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-06","  86.0"," 0.04","  79.1","  3.6"," 10.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-07","  83.5"," 0.39","  78.1","  3.6"," 11.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-08","  86.0"," 0.16","  78.7","  4.0","  7.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-09","  86.0"," 0.00","  78.0","  4.4","  4.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-10","  86.0"," 0.00","  77.4","  4.6","  6.7"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-11","  86.0"," 0.00","  77.4","  5.3","  8.4"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-12","  86.0","99.99","  79.2","  4.7","  9.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-13","  86.0"," 0.00","  78.5","  4.7","  9.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-14","  86.0"," 0.00","  78.9","  5.3","  8.5"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-15","  86.0"," 0.00","  77.5","  4.6","  4.4"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-16","  84.2"," 0.00","  76.6","  4.5","  5.4"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-17","  86.0"," 0.00","  77.4","  4.6","  8.2"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-18","  86.0"," 0.00","  77.7","  4.5","  7.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-19","  86.0"," 0.00","  76.1","  4.9","  7.4"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-20","  84.2"," 0.00","  74.7","  4.5","  5.3"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-21","  86.0"," 0.00","  76.6","  4.8","  5.3"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-22","  86.0","99.99","  76.7","  4.6","  9.7"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-23","  86.0","99.99","  76.8","  4.7","  5.3"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-24","  89.6"," 0.00","  77.7","  4.7","  3.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-25","  86.4"," 0.00","  77.9","  4.9","  6.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-26","  84.9","99.99","  75.8","  4.6","  4.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-27","  86.0","99.99","  77.5","  5.1","  6.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-28","  86.0"," 0.00","  75.9","  4.6","  7.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-29","  84.2","99.99","  76.2","  4.5","  7.1"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-30","  86.0","99.99","  77.8","  4.7","  8.3"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-07-31","  87.8"," 0.00","  79.0","  4.7","  5.4"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-01","  89.6"," 0.00","  78.7","  4.4","  2.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-02","  89.6"," 0.00","  78.3","  4.2","  2.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-03","  86.0"," 0.00","  77.0","  4.3","  3.8"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-04","  86.0"," 0.00","  79.7","  4.1","  7.8"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-05","  84.9"," 0.00","  78.6","  4.6","  8.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-06","  88.2"," 0.00","  79.0","  4.6","  5.2"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-07","  87.8"," 0.00","  77.6","  4.8","  5.8"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-08","  87.8"," 0.00","  76.5","  4.7","  4.5"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-09","  86.0"," 0.00","  75.9","  4.6","  4.8"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-10","  87.8"," 0.00","  75.9","  4.4","  3.7"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-11","  87.8"," 0.00","  77.5","  5.0","  3.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-12","  87.8"," 0.00","  79.3","  5.1","  4.8"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-13","  87.8"," 0.00","  78.2","  4.9","  5.5"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-14","  89.6"," 0.00","  79.1","  4.4","  4.4"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-15","  87.8"," 0.00","  79.4","  4.5","  7.7"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-16","  86.0"," 0.00","  77.5","  4.6","  5.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-17","  84.2"," 0.00","  76.1","  4.1","  5.3"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-18","  86.0"," 0.00","  77.3","  4.4","  5.1"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-19","  88.2"," 0.00","  78.0","  4.5","  3.4"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-20","  88.0"," 0.00","  79.4","  4.9","  6.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-21","  87.8"," 0.00","  77.2","  5.1","  6.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-22","  87.8"," 0.00","  76.8","  5.0","  5.7"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-23","  86.0"," 0.00","  77.7","  5.1","  6.5"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-24","  86.7"," 0.00","  78.7","  4.7","  7.4"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-25","  87.8"," 0.00","  78.3","  4.9","  8.2"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-26","  87.8"," 0.00","  77.6","  4.8","  5.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-27","  87.8"," 0.00","  78.5","  4.9","  4.2"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-28","  88.0"," 0.00","  78.1","  4.8","  5.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-29","  87.8"," 0.00","  77.9","  5.2","  5.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-30","  89.6"," 0.00","  79.4","  5.1","  4.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-08-31","  87.8"," 0.00","  78.5","  4.9","  6.5"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-01","  87.8"," 0.00","  77.8","  5.1","  4.5"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-02","  88.2"," 0.00","  77.1","  4.7","  3.8"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-03","  87.8"," 0.00","  77.6","  4.6","  6.5"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-04","  86.2"," 0.00","  77.4","  4.6","  7.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-05","  87.8","99.99","  78.6","  4.6","  6.1"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-06","  86.4"," 0.00","  77.8","  4.7","  8.8"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-07","  87.8"," 0.00","  77.5","  5.0","  6.1"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-08","  87.8"," 0.00","  77.8","  4.9","  5.7"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-09","  87.8"," 0.00","  77.6","  4.7","  4.8"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-10","  86.0"," 0.00","  79.2","  4.7","  6.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-11","  89.6"," 0.00","  80.1","  4.9","  7.9"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-12","  89.6"," 0.00","  80.9","  4.6","  7.4"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-13","  87.8"," 0.00","  79.8","  4.8","  7.6"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-14","  87.8"," 0.00","  78.9","  4.6","  7.7"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-15","  89.1"," 0.00","  79.5","  4.9","  8.7"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-16","  89.6"," 0.00","  80.1","  4.5","  6.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-17","  89.6"," 0.00","  80.9","  4.7","  6.4"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-18","  88.5"," 0.00","  80.1","  5.1","  6.2"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-19","  87.8"," 0.00","  81.5","  5.2","  8.2"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-20","  89.6"," 0.00","  78.8","  4.5","  5.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-21","  88.9"," 0.00","  79.0","  4.8","  6.7"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-22","  87.8"," 0.00","  79.6","  4.8","  8.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-23","  89.6"," 0.00","  79.7","  5.2","  6.0"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-24","  91.4"," 0.00","  79.6","  4.6","  4.5"
"97240099999","MATARAM LOMBOK INTERNATIONAL AIRPORT, ID","-8.75","116.2666666","96.0","2023-09-25","  89.6"," 0.00","  79.9","  4.8","  5.1"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-01","  85.5"," 1.98","  78.6","  3.4","  6.0"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-02","  86.4","99.99","  80.5","  5.0","  7.5"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-03","  83.7"," 0.01","  77.8","  4.2","  6.7"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-04","  87.8"," 0.24","  80.0","  3.4","  6.2"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-05","  89.6"," 0.00","  81.7","  4.6","  8.1"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-06","  91.4"," 0.00","  83.0","  5.3"," 10.3"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-07","  91.4"," 0.00","  82.9","  5.3","  9.6"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-08","  88.2"," 0.28","  81.3","  4.9","  9.6"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-09","  91.0"," 0.00","  82.7","  5.5","  7.1"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-10","  92.8"," 0.00","  83.5","  5.0","  8.2"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-11","  91.4"," 0.00","  82.6","  4.8","  5.7"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-12","  91.4"," 0.00","  83.7","  5.1","  5.6"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-13","  91.4"," 0.02","  82.8","  4.3","  4.9"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-14","  92.5"," 0.00","  83.3","  5.3","  7.5"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-15","  93.2"," 0.00","  83.5","  5.2","  9.3"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-16","  89.6"," 0.00","  82.0","  5.1","  9.1"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-17","  83.8"," 0.00","  78.8","  3.9","  6.0"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-18","  87.8","99.99","  81.4","  3.8","  4.9"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-19","  86.0","99.99","  80.8","  4.1","  6.4"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-20","  90.5"," 0.12","  81.4","  4.9","  7.7"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-21","  90.0"," 0.16","  81.1","  4.5","  6.5"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-22","  91.4"," 0.00","  82.4","  5.3","  9.4"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-23","  87.8","99.99","  81.5","  5.1","  8.6"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-24","  91.4","99.99","  82.0","  4.7","  9.9"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-25","  84.2","99.99","  79.2","  4.5","  8.1"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-26","  88.2"," 0.00","  81.8","  4.8","  5.9"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-27","  84.6"," 0.16","  79.8","  4.2","  5.2"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-28","  82.4"," 1.10","  78.6","  3.3","  3.2"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-29","  84.2"," 0.00","  80.6","  4.4","  5.8"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-30","  87.8"," 0.02","  81.9","  4.4","  7.6"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-01-31","  85.5"," 0.08","  80.4","  3.8","  5.7"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-01","  86.0"," 0.71","  80.2","  4.1","  4.9"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-02","  86.0","99.99","  79.6","  3.1","  5.7"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-03","  86.9"," 0.01","  80.1","  3.7","  4.4"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-04","  88.2"," 0.00","  81.3","  4.3","  5.2"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-05","  92.3"," 0.02","  83.4","  5.2"," 10.4"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-06","  90.9"," 0.00","  82.9","  3.9","  7.5"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-07","  86.7"," 0.28","  80.8","  4.8","  6.0"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-08","  89.2"," 0.00","  81.3","  4.8","  7.7"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-09","  87.1"," 0.20","  79.2","  5.2"," 10.4"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-10","  89.6"," 0.12","  82.0","  4.7","  7.8"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-11","  86.0"," 0.28","  79.8","  3.8","  6.9"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-12","  83.5"," 0.11","  77.0","  3.8","  8.1"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-13","  87.8"," 0.00","  81.1","  5.0"," 11.0"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-14","  86.7"," 0.00","  79.8","  5.4"," 11.3"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-15","  86.9"," 0.96","  80.3","  4.7","  8.6"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-16","  88.7"," 1.30","  79.4","  4.7","  7.7"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-17","  86.4"," 0.03","  80.3","  3.3","  5.5"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-18","  87.8"," 0.03","  82.3","  4.2","  6.8"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-19","  88.5"," 0.00","  81.4","  5.4","  8.1"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-20","  87.8"," 0.06","  80.5","  4.8","  8.5"
"96749099999","SOEKARNO HATTA INTERNATIONAL, ID","-6.125567","106.655897","10.36","2023-02-21","  86.0"," 0.55","  78.9","  3.8","  6.9"
